vehicle,month_ts,Month,Ca,I_ave,I_sum,I_std,Vpack_ave,Vpack_sum,Vpack_std,SOC_ave,SOC_sum,SOC_std,Vmax_ave,Vmax_sum,Vmax_std,Vmin_ave,Vmin_sum,Vmin_std,Tmax_ave,Tmax_sum,Tmax_std,Tmin_ave,Tmin_sum,Tmin_std,Vd_ave,Vd_sum,Vd_std,Td_ave,Td_sum,Td_std
17,2020-02-01,2,127.26960456802571,-57.00697875149548,-667095.6653500001,17.08017591602793,354.73812168860024,4151145.5,17.45292103244961,64.73734404418047,757556.400005,24.096169730198007,3.959726200649462,46336.716,0.19252751142326427,3.924042385916937,45919.144,0.1898458664219117,27.04802597846522,316516.0,4.1696731415063,25.681592890104255,300526.0,4.0988221616724605,0.03568381473252436,417.57200000000006,0.006953283785498021,1.3664330883609639,15990.0,0.49598756789054843
17,2020-03-01,3,127.50624257062994,-56.16980609271715,-1725311.7639439001,16.792138498073097,355.0496907149368,10905706.299999999,16.708421023117253,66.24715457800495,2034847.6000180002,22.427522963429375,3.9634958653470505,121742.739,0.1847093078449869,3.9283451621304857,120663.05,0.18239947099746584,29.2580088553197,898689.0,4.042875916624614,27.690128923036855,850530.0,3.9804536386863294,0.03515070321656466,1079.689,0.007081032007134046,1.5678799322828494,48159.0,0.5810265225763577
17,2020-04-01,4,126.6364044021778,-51.81950266925373,-1388762.671536,18.097104975984738,355.2484552238806,9520658.600000001,16.255641014055577,67.22105970152985,1801524.4000010001,21.213402228226467,3.9637409701492534,106228.25799999999,0.18169984965932962,3.9305742910447763,105339.391,0.17914919052542577,29.38776119402985,787592.0,4.363289810776092,27.82839552238806,745801.0,4.216898268602308,0.03316667910447761,888.867,0.007002170357676364,1.559365671641791,41791.0,0.6025923232794251
17,2020-05-01,5,126.81698827401618,-54.431277087052266,-1483143.4380680001,12.299912253659695,353.54994495008805,9633528.899999999,16.2828387417437,65.25472695276719,1778060.800009,21.97416434452261,3.9455066793893128,107507.166,0.18077184766065826,3.911806811509102,106588.91200000001,0.17743255554730772,36.688821197886085,999697.0,2.5115449439758275,34.764459776864356,947262.0,2.4587487959947167,0.0336998678802114,918.2540000000001,0.006161155137700406,1.9243614210217264,52435.0,0.6822531432432347
17,2020-06-01,6,126.19439770219371,-54.841094146225096,-1563190.5475440002,15.622385019719761,354.21066516980073,10096420.8,16.053848807304714,66.02337917499298,1881930.400004,21.283931503247835,3.951673484423239,112638.501,0.1770440666438817,3.9171328936289647,111653.956,0.17449148528818398,37.05451866404715,1056202.0,3.2937893806807663,35.151241930957056,1001951.0,3.35431636187325,0.03454059079427449,984.545,0.00669667541135745,1.9032767330900926,54251.0,0.627575634595204
17,2020-07-01,7,123.40538031539418,-57.94535242617798,-1655266.9374062002,14.232329258005507,353.76094657985016,10105535.2,15.63355711156835,65.74158090068613,1877974.000009,21.245762845435596,3.9485076314499756,112793.069,0.1727561762038949,3.9115858713155496,111738.362,0.1699598781432021,40.341979976195475,1152409.0,2.993962264349167,38.40572708814675,1097098.0,2.9173522046594953,0.03692176013442554,1054.7069999999999,0.006120840054786671,1.9362528880487293,55311.0,0.6084919290188204
17,2020-08-01,8,123.52400663638267,-59.0188023674377,-1911087.8394600002,11.924236433201926,352.563574318273,11416361.1,16.231663916426683,63.80682499021031,2066128.800008,22.067028930352148,3.936270714307773,127460.382,0.17997282056674474,3.901249251104042,126326.35199999998,0.17690312136235828,38.24529816867916,1238421.0,3.1339006676130174,36.17238504061024,1171298.0,3.1199709997121645,0.035021463203730584,1134.03,0.006096437554013516,2.0729131280689295,67123.0,0.6235164810129111
17,2020-09-01,9,123.17763496260679,-57.811429690000004,-1699656.0328860001,13.775380833772989,354.0798605442177,10409947.9,15.592582775140228,66.07297959204081,1942545.600006,20.75843326233114,3.9529186394557825,116215.808,0.17265018340401908,3.916942482993197,115158.109,0.16998975836884211,37.38721088435374,1099184.0,3.060223143860864,35.31292517006803,1038200.0,3.072741073029661,0.035976156462585035,1057.699,0.0060679101448966625,2.0742857142857143,60984.0,0.6242753622330104
17,2020-10-01,10,121.37590842013881,-50.659977353102185,-1332560.044296,18.178064923350725,354.1128687652069,9314584.900000002,15.555810794196276,66.40742092461223,1746780.800001,20.575792024404567,3.9509909899635036,103926.867,0.1730226198488,3.9180049422141114,103059.20199999999,0.16965128147249056,33.30151307785888,875963.0,3.1227771886516,31.608234489051096,831423.0,3.039354705011208,0.03298604774939173,867.665,0.007445411333235902,1.693278588807786,44540.0,0.5668969020648797
17,2020-11-01,11,121.82354979727401,-54.160302061397196,-1580776.736266,12.017544925199994,355.19554253606054,10367092.299999999,15.702663533149007,67.39288039195532,1966995.9999999998,20.576169089184912,3.9644327268989623,115709.89800000002,0.1743139896882547,3.9298332819405903,114700.04400000001,0.17134237789247242,31.845410628019323,929472.0,3.181421192525325,30.168773769143797,880536.0,3.089224996225017,0.03459944495837188,1009.854,0.006078387547949872,1.6766368588755267,48936.0,0.622608796025383
17,2020-12-01,12,120.53583040577347,-48.94364371011085,-1351040.3409739,16.179664673100866,354.70808940733224,9791362.1,15.933462262330092,66.35196348377046,1831579.600006,21.281430486263186,3.954425409360962,109157.959,0.1758871898635684,3.9247025793363277,108337.48999999999,0.17373607475025393,24.879763802347487,686781.0,3.9256970749500693,23.141392551804085,638795.0,3.925305825651249,0.029722830024634113,820.469,0.005781763738946613,1.7383712505433995,47986.0,0.7548451709585342
17,2021-01-01,1,120.06946001519098,-61.26657432753501,-144405.31569000002,12.183207636700539,353.13708103521424,832344.1,15.775646487919413,62.78710224862113,147989.2,21.648409038012797,3.940517182859567,9287.798999999999,0.1733829717152772,3.907124310564277,9209.092,0.17135206740580827,23.16546457361052,54601.0,2.8876185013558993,21.012728044123886,49527.0,2.370768289395016,0.03339287229529063,78.70700000000001,0.005310399186738414,2.1527365294866354,5074.0,1.0358476817391884
17,2021-03-01,3,121.47518157679735,-59.53785478118786,-1107701.788204,13.95657700564683,354.78426224778286,6600761.19912,15.777646233215041,66.13058856560063,1230359.6002629998,21.00116377323947,3.9594020952055895,73664.6759813,0.17379754614073617,3.9230113402848694,72987.625986,0.17158513056190766,32.1083579682881,597376.0,4.0950777037078385,30.49260951357162,567315.0,3.8575427483386626,0.03639075492072024,677.0499953000001,0.006202751721670205,1.615748454716474,30061.0,0.680514914155819
17,2021-04-01,4,120.11505132073465,-56.307619927038964,-1683879.3739181003,14.244438121410255,353.2727669125564,10564622.094519999,15.557027669235843,64.70214349035278,1934917.601079,21.055887999797477,3.9430860695000836,117917.9889084,0.17229277095495796,3.907848049125564,116864.19590909999,0.16934121400368518,32.61892660090286,975469.0,3.254440396657833,30.82929276040796,921950.0,3.140970021857964,0.03523802037451931,1053.7929993,0.006458815280371525,1.7896338404949006,53519.0,0.6581473110035634
17,2021-05-01,5,119.57381642827526,-51.29844724114294,-1556548.7846380002,17.602987366931604,350.58689643871736,10637858.19864,15.544911116544586,61.69679993187885,1872066.000333,21.275745922382995,3.9115286550077446,118687.5139789,0.17310332665280914,3.878349602105922,117680.7619767,0.16866938110163301,36.930395807929344,1120579.0,3.705470863175719,34.956728075668195,1060692.0,3.6769679177324748,0.03317905290182249,1006.7520021999999,0.007944988138596025,1.9736677322611476,59887.0,0.6578630976058256
17,2021-06-01,6,119.11985281247547,-52.83228840487025,-1288738.01106,21.235189673522175,348.8173901397942,8508702.59768,14.584849664282498,63.29504367470176,1543956.000357,20.661391477306655,3.8925456059648265,94950.86496630001,0.1627138489484225,3.859140325593408,94136.0099622,0.15783297488203077,35.83261591440167,874065.0,3.7810335795429713,34.052392079695,830640.0,3.542383206501777,0.03340528037141803,814.8550041000001,0.008951335443093055,1.780223834706678,43425.0,0.6741710612628817
17,2021-07-01,7,116.65780718775348,-57.303530041087164,-1796351.0597280003,14.849009335640408,346.7249805352813,10869134.689819999,14.450952550886091,61.16876361984815,1917518.401955,22.02122621811267,3.8696715206871253,121306.46283050001,0.1605076039769532,3.8353078291597553,120229.22982850001,0.155688505378057,40.23682531580962,1261344.0,3.0141292939284665,38.16166900599719,1196292.0,2.9724000570147213,0.03436369152737016,1077.233002,0.007494944383880914,2.0751563098124284,65052.0,0.6217150943009371
17,2021-08-01,8,115.2194964008859,-62.81097265412575,-1778178.6358383,10.0584728080338,346.3917377725185,9806350.096339999,14.028520403322036,60.46082658209113,1711646.000539,21.381652180647826,3.8681115486365245,109506.2379419,0.15629046934271085,3.831475730876016,108469.07794110001,0.15094020072713918,37.997456729071,1075708.0,2.955718265619811,36.056835040621685,1020769.0,2.8505922368889673,0.03663581776050865,1037.1600007999998,0.007300274314913698,1.9406216884493113,54939.0,0.6806396999962577
17,2021-09-01,9,115.1877371961806,-62.81594118035558,-1561729.9296260003,9.598229530459387,346.0901334607031,8604492.8981,14.021026967574544,59.717464418590616,1484695.600375,21.6576391758048,3.8649697517456363,96090.87796790001,0.15595789691448486,3.828601639719251,95186.69396670001,0.15096700216820166,39.791368353310276,989293.0,2.5249206609962007,37.90246158796557,942331.0,2.4524311128752667,0.03636811202638565,904.1840012,0.006884789872350758,1.8889067653447027,46962.0,0.6029704340146336
17,2021-10-01,10,114.85321055788268,-62.49281296592256,-1212173.0931,10.257920445549324,349.6706500520699,6782561.59906,14.271216503801623,65.05517349435479,1261875.20027,20.844422618857188,3.903735112790638,75720.7499828,0.1582915736635685,3.867551012079187,75018.88698129999,0.1541010738280305,33.346806207145434,646828.0,4.639879909246504,31.630252100840337,613532.0,4.515068274716415,0.036184100711450215,701.8630014999999,0.006572800801194712,1.7165541063050986,33296.0,0.6664626962299344
17,2021-11-01,11,113.86249408524907,-62.94071067209286,-835160.2899080002,8.236974344763755,348.3550830989525,4622323.59764,14.379069176234445,62.62410131863743,830959.2003970001,21.497262566194856,3.889673823400407,51612.0819627,0.15965818582865238,3.8543625713693572,51143.5369595,0.15544734565172266,32.32624915215917,428937.0,4.869699165409234,30.459793503655135,404171.0,4.6557892445484015,0.03531125203104982,468.5450032,0.006045326651685679,1.866455648504032,24766.0,0.8276515661896248
18,2019-07-01,7,132.30494700300676,-52.123044679424666,-427617.45855,15.58710694208192,349.57949780594834,2867950.2,16.8928450674339,60.17230619271088,493653.600005,23.59638084768222,3.9058350804485613,32043.470999999998,0.1879037612293469,3.8679475865431496,31732.642,0.18383833344877637,37.95904436860068,311416.0,2.6161986230003658,35.85726474890298,294173.0,2.576471973068309,0.037887493905412,310.829,0.008534905220773305,2.1017796196977083,17243.0,0.7175461681023821
